ID,POS,First Name,Last Name,TM,ORG,LG,Lev,DOB,Age,NAT,HT,WT,B,T,EXP,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CB,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,DEF,P,C,1B,2B,3B,SS,LF,CF,RF,DEF Pot,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,MLY,MLD,SECY,SECD,PROY,ROOK,R,Sct,SctAcc,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm
123527,SP,ROB,ROBINSON,-,-,-,-,05/06/2159,18,USA,6' 5',190 lbs,R,R,2,,,N,N,N,H,N,N,Unknown,Normal,Average,HS Junior,25,25,25,20,30,25,25,25,25,20,30,30,25,25,25,20,30,25,35,40,35,25,45,40,4,1,Normal,Normal,Pull,30,35,30,40,30,30,35,30,40,30,30,35,30,40,30,35,45,45,40,50,-,-,35,40,-,-,35,40,-,-,35,40,35,40,-,-,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,8,5,1,1,1,2,3,5,1,4,2,2,6,6,-,-,-,-,-,-,-,-,6,6,-,5,-,1,-,2,-,-,2,2,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
130617,2B,CURT,ROBISN,-,-,-,-,03/15/2156,21,USA,6' 0',185 lbs,R,R,5,,,N,N,H,H,N,L,Unknown,Normal,Great,CO Junior,35,35,30,30,35,35,35,35,30,30,35,35,35,35,30,30,35,35,60,60,45,40,50,55,10,1,Groundball,Pull,Normal,20,25,20,35,20,20,25,20,35,20,20,25,20,35,20,20,30,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,4,5,4,6,1,4,3,2,-,-,-,2,-,-,-,-,-,3,9,-,6,3,3,-,-,-,-,6,5,3,5,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
131037,C,MATT,ROBISON,-,-,-,-,11/17/2155,21,USA,6' 0',200 lbs,R,R,2,,,N,H,N,N,N,N,Unknown,Normal,Fair,CO Junior,35,35,35,35,35,35,35,35,35,40,35,35,35,35,35,35,35,35,50,50,45,55,40,45,3,1,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,SIDE,Normal,1,1,4,4,4,2,4,4,2,1,5,3,2,-,2,-,-,-,-,-,-,-,3,6,3,4,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
130416,RP,MARTÍN,ROBLES,-,-,-,-,07/02/2151,25,USA,6' 4',205 lbs,R,R,6,,,N,N,H,H,N,N,Normal,Normal,Great,-,30,25,30,25,35,30,25,30,30,25,35,30,25,30,30,25,35,30,25,30,30,25,45,35,9,1,Flyball,Normal,Normal,35,45,20,45,40,35,40,20,45,40,35,45,20,45,40,55,45,20,45,50,45,65,-,-,-,-,40,60,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,GB,94-96,3/4,GB'er,3,8,1,1,1,2,3,6,3,2,3,4,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,2,-,-,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
120732,RP,ALFONSO,ROCHA,-,-,-,-,04/15/2153,24,USA,6' 2',190 lbs,R,R,9,,,N,H,N,N,H,N,Normal,Normal,Great,-,30,40,30,25,30,25,40,35,30,25,30,25,40,30,30,25,30,25,40,40,35,25,45,40,5,4,Normal,Normal,Normal,30,35,25,40,25,30,30,25,40,25,30,35,25,40,25,40,35,25,40,25,35,45,35,35,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,87-89,OTT,Normal,5,5,1,1,1,8,6,9,8,4,7,8,10,10,-,-,1,1,3,-,-,-,10,10,-,10,8,8,7,5,-,5,5,9,7,7,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
123267,SP,ORLANDO,ROCHA,-,-,-,-,05/24/2157,20,USA,6' 1',165 lbs,S,R,4,,,N,N,N,N,N,N,Unknown,Normal,Great,CO Freshman,30,25,25,25,25,30,25,25,25,25,25,25,25,30,25,25,30,30,35,40,35,30,40,40,3,2,Normal,Normal,Normal,30,40,35,45,35,30,40,35,45,35,30,40,35,45,35,40,50,60,45,60,40,45,35,40,-,-,-,-,-,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,3,NEU,91-93,3/4,Normal,6,2,1,1,1,3,1,5,1,7,2,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,6,3,3,2,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
130521,SP,TOM,ROCKBURN,-,-,-,-,05/22/2156,21,CAN,5' 10',160 lbs,L,L,5,,,L,N,H,N,N,N,Unknown,Normal,Average,CO Junior,30,25,25,25,30,30,25,25,25,25,30,30,25,30,25,25,30,30,35,35,35,30,35,40,9,1,Normal,Spray,Normal,40,40,35,45,40,40,45,35,50,40,35,40,35,45,40,50,50,45,45,50,50,60,35,45,-,-,45,60,45,50,-,-,35,45,-,-,-,-,-,-,-,-,-,-,5,EX GB,96-98,SIDE,Power,5,10,1,1,1,3,2,6,1,2,3,3,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
134219,SP,Chris,Rodebaugh,-,-,-,-,07/09/2160,16,USA,6' 2',170 lbs,L,L,1,,,L,L,N,H,N,N,Unknown,Normal,Average,HS Sophomore,30,30,25,20,25,30,25,25,25,20,25,25,30,30,25,20,25,30,40,40,35,30,40,40,7,1,Normal,Normal,Normal,30,30,20,45,20,30,30,20,45,20,30,30,20,45,20,45,40,30,45,40,40,45,30,55,-,-,-,-,35,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,89-91,OTT,Normal,10,8,1,1,1,2,1,5,1,4,1,2,3,3,-,-,-,-,-,-,-,-,3,3,-,2,-,-,-,3,-,-,2,2,2,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
128235,SS,Powell,Rodgers,-,-,-,-,10/04/2158,18,USA,6' 2',180 lbs,R,R,3,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Senior,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,60,65,50,65,50,60,4,1,Normal,Normal,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,25,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,7,7,7,7,4,6,6,3,-,-,1,1,2,3,-,-,-,6,10,-,9,8,7,6,5,-,4,4,3,2,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
136967,RP,ANTÓNIO,RODRÍGUEZ,-,-,-,-,08/02/2159,17,DOM,6' 4',180 lbs,R,R,2,,,N,N,L,H,N,N,Unknown,Normal,-,-,25,25,25,20,25,25,30,30,25,20,25,30,25,25,25,20,25,25,40,40,35,25,35,40,7,1,Groundball,Normal,Normal,30,30,25,45,20,30,30,25,45,20,30,30,25,45,20,40,35,35,45,30,40,45,30,45,35,45,-,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,5,4,1,1,1,3,1,4,2,2,2,4,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,1,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,Scout Discovery,Dec. 20th   2175,Major League,-,0,0,0,0,2175,Milwaukee
125897,RP,ARMANDO,RODRÍGUEZ,-,-,-,-,11/08/2153,23,USA,6' 6',200 lbs,L,R,8,,,L,N,N,H,N,N,Unknown,Normal,Average,-,30,30,25,20,35,30,30,30,25,20,30,30,30,30,25,20,35,30,40,40,35,20,45,40,6,1,Normal,Spray,Normal,45,30,35,45,20,45,30,35,45,20,45,35,35,45,20,70,35,35,45,30,60,75,35,45,-,-,-,-,45,65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,97-99,OTT,Power,6,5,1,1,1,2,2,7,1,1,3,4,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,Major League,-,0,0,0,0,0,-
125844,SP,BARTON,RODRÍGUEZ,-,-,-,-,01/01/2158,19,USA,6' 4',180 lbs,L,R,4,,,L,L,N,H,L,N,Unknown,Normal,Fair,JuCo Freshman,30,30,25,25,30,30,30,30,25,25,30,30,30,30,25,25,35,30,45,40,35,30,50,40,3,1,Normal,Normal,Normal,40,40,35,50,35,40,40,35,50,35,40,40,35,50,35,45,50,45,50,50,-,-,35,50,-,-,-,-,45,55,-,-,45,50,-,-,-,-,-,-,-,-,-,-,3,GB,95-97,3/4,GB'er,6,9,1,1,1,2,1,7,2,4,1,1,5,5,-,-,-,-,-,-,-,-,5,5,-,3,-,-,-,2,-,-,2,1,1,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
134162,CL,BERNARDO,RODRÍGUEZ,-,-,-,-,10/28/2154,22,USA,6' 0',195 lbs,S,R,2,,,N,N,N,N,N,N,Unknown,Normal,Average,CO Senior,30,30,30,25,35,35,30,30,30,25,35,35,30,30,30,25,35,35,30,35,40,30,35,40,2,1,Normal,Spray,Normal,50,45,45,45,40,50,45,45,45,45,50,45,45,45,40,65,50,55,45,50,65,80,-,-,40,45,-,-,-,-,-,-,45,70,-,-,-,-,-,-,-,-,-,-,3,NEU,99-101,OTT,Power,2,3,1,1,1,3,3,5,1,1,2,4,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
127404,RF,CARLOS,RODRÍGUEZ,-,-,-,-,05/10/2159,18,USA,6' 2',200 lbs,L,L,2,,,N,N,L,N,L,L,Unknown,Normal,Average,HS Junior,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,45,55,40,25,55,65,5,4,Groundball,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,3/4,Normal,1,1,1,1,1,2,3,5,1,4,3,4,1,-,-,-,-,-,-,1,-,1,2,5,-,3,-,-,-,3,-,2,3,2,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
130849,RF,CARLOS,RODRÍGUEZ,-,-,-,-,09/03/2153,23,VEN,6' 2',195 lbs,L,L,8,,,N,H,H,N,N,N,Unknown,Normal,-,-,30,30,30,30,30,30,30,30,30,30,30,25,30,30,30,30,30,30,40,40,40,40,45,40,7,1,Normal,Normal,Pull,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,SIDE,Normal,1,1,1,1,1,4,5,6,1,6,4,8,3,-,-,1,-,-,-,1,1,3,7,9,-,7,-,-,-,7,3,7,4,4,2,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,International,None,,Major League,-,0,0,0,0,2169,-
133989,SP,DAVID,RODRÍGUEZ,-,-,-,-,11/11/2158,18,USA,6' 4',185 lbs,R,R,2,,,L,L,N,H,N,N,Unknown,Durable,Average,HS Senior,20,20,30,25,25,25,20,20,30,25,25,25,20,20,25,25,25,25,25,30,40,35,35,35,8,1,Flyball,Normal,Normal,35,35,30,45,35,35,35,30,45,35,35,35,30,40,35,40,45,50,45,55,40,45,30,40,40,40,-,-,-,-,-,-,40,40,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,3/4,Normal,5,5,1,1,1,2,3,5,1,3,1,1,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,1,-,1,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
135745,CF,Eduardo,Rodríguez,-,-,-,-,04/26/2160,17,USA,6' 4',180 lbs,L,L,1,,,N,N,N,L,H,N,Unknown,Fragile,Average,HS Junior,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,50,50,50,50,45,50,3,2,Normal,Pull,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,3/4,Normal,1,1,1,1,1,6,4,4,1,6,5,5,1,-,-,-,-,-,-,1,1,1,2,9,-,8,-,-,-,6,2,5,6,5,5,3,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125990,RP,IGNACIO,RODRÍGUEZ,-,-,-,-,06/21/2160,16,USA,6' 0',175 lbs,R,L,2,,,N,N,N,L,N,H,Unknown,Normal,Average,HS Junior,25,25,25,20,25,25,25,25,25,20,25,30,25,25,25,20,25,25,35,40,35,25,35,40,4,2,Normal,Spray,Normal,30,30,20,45,20,30,30,20,45,20,30,30,20,45,20,50,40,30,45,35,45,55,35,40,-,-,-,-,-,-,-,-,35,55,-,-,-,-,-,-,-,-,-,-,3,FB,92-94,3/4,Normal,2,5,1,1,1,3,3,3,1,5,3,1,6,6,-,-,-,-,-,-,-,-,6,6,-,4,-,-,-,3,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125349,RP,JAVIER,RODRÍGUEZ,-,-,-,-,11/25/2156,20,USA,6' 2',185 lbs,R,R,5,,,N,N,N,N,N,N,Unknown,Normal,Poor,CO Sophomore,30,30,25,20,25,30,30,30,25,20,25,30,30,30,25,20,25,30,45,40,35,30,40,40,4,1,Normal,Spray,Pull,35,35,30,45,20,35,30,30,45,20,35,35,30,50,20,65,35,30,45,30,50,75,-,-,-,-,40,70,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,95-97,3/4,Power,2,8,1,1,1,2,3,6,1,2,3,2,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,-,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
133806,CF,JOE,RODRÍGUEZ,-,-,-,-,10/30/2155,21,USA,6' 1',190 lbs,R,R,2,,,N,N,L,N,L,L,Unknown,Durable,Average,CO Junior,30,40,35,40,35,25,40,35,35,40,35,25,40,30,35,35,35,25,55,45,50,70,50,30,3,1,Normal,Normal,Normal,20,30,20,35,25,20,30,20,35,25,20,30,20,35,25,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,SIDE,Normal,1,1,1,1,1,4,5,2,6,5,4,6,1,-,-,-,-,-,-,3,1,3,2,9,-,7,3,-,-,6,2,5,3,5,6,6,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
124688,3B,JORGE,RODRÍGUEZ,-,-,-,-,11/02/2150,26,PUR,6' 2',200 lbs,R,R,9,,,N,N,L,N,N,H,Normal,Normal,-,-,20,25,25,25,25,25,25,20,25,25,25,25,25,20,25,25,25,25,40,40,40,35,45,45,4,3,Normal,Pull,Normal,20,25,20,35,20,20,25,20,35,20,20,25,20,35,20,20,25,20,35,20,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,80-83,3/4,Normal,1,1,1,1,1,6,8,8,3,4,5,7,3,-,-,-,-,3,-,-,-,-,7,10,-,9,5,7,4,4,-,4,1,3,2,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,None,,,-,0,0,0,0,2168,-
126340,2B,JORGE,RODRÍGUEZ,-,-,-,-,06/07/2149,27,USA,6' 1',185 lbs,R,R,11,,,N,N,L,N,N,L,Normal,Durable,Average,-,45,50,45,50,55,45,50,45,45,50,55,45,50,45,45,50,55,45,50,50,45,50,55,45,4,1,Normal,Ex. Pull,Normal,20,30,20,40,25,20,30,20,35,25,20,30,20,40,25,20,30,20,40,25,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,84-86,3/4,Normal,1,1,1,1,1,7,6,7,6,1,6,6,7,-,-,5,7,6,4,-,-,-,7,10,-,9,7,6,5,-,-,-,5,10,10,10,Free agent,0,-,0,3,549,3,652,8,No,,Jun. 1st   2177,Very High,Major,Draft Pick,Jun. 10th   2168,Major League,New York,2168,1,8,8,0,-
123448,RF,JOSÉ,RODRÍGUEZ,-,-,-,-,04/28/2156,21,USA,6' 6',200 lbs,R,L,6,,,H,H,L,L,H,N,Unknown,Normal,Fair,CO Junior,35,35,30,30,35,30,35,35,30,30,35,35,35,35,30,30,35,30,50,60,50,50,50,65,6,1,Groundball,Spray,Spray,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,SIDE,Normal,1,1,1,1,1,1,1,4,1,5,6,5,2,-,-,-,-,-,-,1,-,2,4,3,-,2,-,-,-,5,-,4,3,2,2,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
136703,LF,JOSÉ,RODRÍGUEZ,-,-,-,-,06/18/2159,17,DOM,6' 2',200 lbs,L,L,1,,,H,N,L,N,H,N,Unknown,Normal,-,-,25,20,25,25,30,30,20,25,25,25,30,30,20,25,25,25,30,30,30,40,40,35,50,60,6,1,Normal,Normal,Normal,20,30,20,40,20,20,30,20,40,20,20,30,20,40,20,20,35,20,40,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,SIDE,Normal,1,1,1,1,1,1,1,2,1,3,6,4,2,-,-,-,-,-,-,2,-,-,3,1,-,1,-,-,-,3,-,2,2,2,3,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,Scout Discovery,Jan. 19th   2176,Major League,-,0,0,0,0,2176,Colorado
138404,RP,JOSÉ,RODRÍGUEZ,-,-,-,-,07/16/2159,17,MEX,6' 1',170 lbs,L,L,1,,,H,H,N,N,H,N,Unknown,Normal,-,-,30,30,25,25,25,30,30,30,25,25,25,25,30,30,25,25,25,30,45,45,40,35,40,45,8,1,Groundball,Normal,Pull,25,35,25,45,30,25,35,25,45,30,25,35,25,45,25,30,45,35,45,50,35,35,-,-,-,-,30,35,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,86-88,OTT,Normal,5,6,1,1,1,1,1,4,1,2,2,1,3,3,-,-,-,-,-,-,-,-,3,3,-,2,-,-,-,-,-,-,2,2,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,Scout Discovery,May 9th   2176,Major League,-,0,0,0,0,2176,Arizona
127428,LF,JUAN,RODRÍGUEZ,-,-,-,-,03/26/2160,17,USA,5' 10',155 lbs,L,R,2,,,L,L,H,H,N,N,Unknown,Normal,Average,HS Junior,35,30,30,30,30,30,30,30,30,30,30,30,30,35,30,30,30,30,65,70,55,50,50,70,10,1,Line Drive,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,SIDE,Normal,1,1,1,1,1,4,3,4,3,6,6,5,3,-,-,-,-,-,-,3,-,1,6,8,-,5,1,1,-,6,2,5,7,6,6,5,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
132856,SP,JUAN JOSE,RODRÍGUEZ,-,-,-,-,11/10/2159,17,USA,6' 1',175 lbs,R,R,2,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Senior,20,20,20,25,30,20,20,20,20,25,30,20,20,20,20,25,30,20,20,25,30,35,45,30,3,1,Flyball,Normal,Normal,25,35,30,40,30,25,35,30,40,30,25,35,30,40,30,35,45,50,40,45,35,40,30,40,-,-,35,35,-,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,4,NEU,87-89,3/4,Normal,8,2,1,1,1,2,3,4,1,3,3,3,5,5,-,-,-,-,-,-,-,-,5,5,-,4,-,-,-,2,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
125217,1B,MANNY,RODRÍGUEZ,-,-,-,-,02/05/2152,25,CUB,6' 2',195 lbs,R,R,9,,,N,N,L,N,N,H,Normal,Normal,-,-,20,20,25,25,25,20,20,20,25,25,25,20,20,20,25,25,25,20,45,40,35,40,55,35,4,2,Normal,Normal,Normal,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,83-85,SIDE,Normal,1,1,1,1,1,3,3,2,2,2,3,3,2,-,-,2,-,-,-,-,-,-,5,6,-,5,-,-,-,-,-,-,1,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,International,None,,Major League,-,0,0,0,0,2168,-
122592,2B,MARIO,RODRÍGUEZ,-,-,-,-,06/08/2159,17,USA,6' 4',180 lbs,R,R,2,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Junior,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,50,55,65,50,45,55,9,5,Normal,Spray,Spray,20,30,20,35,20,20,30,20,35,20,20,30,20,35,20,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,3/4,Normal,1,1,1,1,1,4,4,5,5,3,3,4,2,-,-,-,2,1,-,-,-,-,3,9,-,7,3,3,-,3,-,1,8,6,4,5,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
128752,SP,MARIO,RODRÍGUEZ,-,-,-,-,10/26/2160,16,USA,6' 6',185 lbs,R,R,2,,,H,H,N,N,N,N,Unknown,Normal,Average,HS Junior,30,30,25,25,25,30,30,30,25,30,30,30,30,25,25,25,25,25,45,45,35,40,40,45,4,2,Normal,Normal,Normal,30,35,30,40,30,30,35,30,40,30,30,35,30,40,30,50,45,55,40,50,40,45,35,45,35,50,40,55,35,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,GB,90-92,OTT,GB'er,7,6,1,1,1,2,2,5,1,3,2,1,4,4,-,-,-,-,-,-,-,-,4,4,-,4,-,-,-,1,-,-,1,1,1,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
134826,RP,MARIO,RODRÍGUEZ,-,-,-,-,10/26/2159,17,COL,6' 2',170 lbs,R,R,2,,,N,N,N,N,N,N,Unknown,Durable,-,-,25,25,25,20,25,25,25,30,25,25,30,30,25,25,25,20,25,25,40,40,35,30,40,40,7,1,Normal,Normal,Normal,25,35,20,45,25,25,35,20,45,25,25,35,20,45,30,30,45,30,45,50,35,35,30,35,-,-,-,-,35,40,-,-,30,35,-,-,-,-,-,-,-,-,-,-,4,FB,87-89,3/4,Normal,4,1,1,1,1,2,1,5,1,4,1,1,4,4,-,-,-,-,-,-,-,-,4,4,-,3,-,-,-,1,-,-,1,1,1,2,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Major,Scout Discovery,Oct. 12th   2175,Major League,-,0,0,0,0,2175,Colorado
123354,RP,RAMÓN,RODRÍGUEZ,-,-,-,-,07/14/2159,17,USA,6' 4',190 lbs,S,R,2,,,N,N,N,N,N,N,Unknown,Normal,Average,HS Junior,30,30,25,20,25,30,30,30,25,20,25,30,30,30,25,20,25,30,45,45,35,25,40,45,7,1,Groundball,Spray,Normal,30,35,30,45,30,25,35,30,40,30,30,40,30,45,30,55,45,40,45,45,-,-,-,-,-,-,40,60,-,-,-,-,35,60,-,-,-,-,-,-,-,-,-,-,2,NEU,93-95,SIDE,Normal,2,8,1,1,1,2,1,5,1,3,3,2,3,3,-,-,-,-,-,-,-,-,3,3,-,3,-,-,-,2,-,-,1,1,2,1,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
127362,CF,RAMÓN,RODRÍGUEZ,-,-,-,-,09/07/2155,21,MEX,6' 2',185 lbs,L,L,6,,,N,L,N,N,N,N,Unknown,Normal,Great,CO Junior,35,35,35,35,30,35,35,35,35,35,30,35,35,35,35,35,30,35,50,50,50,50,35,50,2,1,Normal,Normal,Normal,20,30,20,35,30,20,30,20,35,30,20,30,20,35,30,20,35,20,35,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,3/4,GB'er,1,1,1,1,1,5,3,3,1,7,6,5,2,-,-,-,-,-,-,1,2,1,4,8,-,7,-,-,-,8,4,6,8,8,5,7,Free agent,0,-,0,0,0,0,0,0,No,,Jun. 1st   2177,Very High,Amateur,None,,Major League,-,0,0,0,0,0,-
